phase_id,frame_name,frame_number,score_1,score_2,score_3,score_4,score_5,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,shoulder_angle,hip_angle,left_arm_length,right_arm_length,left_leg_length,right_leg_length,torso_length
P1_V13_Phase92,frame27548.jpg,27548,9.0,9.0,9.0,9.0,9.0,125.24711307840842,135.36168085602304,172.01866898084614,165.9585155918938,109.08697068367007,118.88970493322503,2.9416251452242976,1.8480420676603693,3.616892328926401,3.023993319711454,1.7861874707562198
P1_V13_Phase92,frame27549.jpg,27549,9.0,9.0,9.0,9.0,9.0,154.24549953131265,177.6464440749957,179.02735039355022,177.63473562085343,106.5421090292235,108.2773282388719,3.1315277308677283,2.7039902583680293,4.360358397706209,3.637900386756258,1.9783585095986385
P1_V13_Phase92,frame27550.jpg,27550,9.0,9.0,9.0,9.0,9.0,133.48753254988205,128.8754676417918,146.85639668098864,179.96935342495723,100.2943444670518,96.9959499122506,2.479526617504836,2.260047452022565,2.7386690990539577,1.709607772166119,2.084039511240229
P1_V13_Phase92,frame27551.jpg,27551,9.0,9.0,9.0,9.0,9.0,177.16660736476652,133.30118053162477,140.855283434069,161.7293211678174,82.70276703598438,87.07026295680278,2.9234260910626304,3.2772333243609832,4.21857069084435,2.838346258625995,2.3231998552392903
P1_V13_Phase96,frame28478.jpg,28478,9.0,9.0,9.0,9.0,9.0,129.99092890193936,105.32338853045675,149.49416992580657,143.80644312013305,103.74209701884412,63.73241541815691,1.5055445640363232,2.523076005840112,2.993047519968928,3.505243654377604,2.274980163946355
P1_V13_Phase96,frame28479.jpg,28479,9.0,9.0,9.0,9.0,9.0,157.1011200023894,109.05843813072758,155.8858548146648,170.3559939124907,111.1730813090001,66.5435228725021,2.322614776844626,2.43030934121816,2.766340542956113,2.984240534705224,2.1381900844338326
P1_V13_Phase96,frame28480.jpg,28480,9.0,9.0,9.0,9.0,9.0,65.50770708985712,30.876715812932737,61.58769482476857,50.15744415150059,133.94955419821613,151.22622348597028,1.2279146941414298,2.870046807552729,4.310258006554813,3.6335842608700575,2.311098906419833
P1_V13_Phase96,frame28481.jpg,28481,9.0,9.0,9.0,9.0,9.0,65.50770708985712,30.876715812932737,61.58769482476857,50.15744415150059,133.94955419821613,151.22622348597028,1.2279146941414298,2.870046807552729,4.310258006554813,3.6335842608700575,2.311098906419833
P1_V14_Phase21,frame10612.jpg,10612,9.0,9.0,9.0,9.0,9.0,125.5110394642418,109.20020489197334,166.09441226206798,160.3031751160787,133.40583660906736,96.7009800883405,8.531670375945426,7.704815038236074,14.267776712118405,13.978959726140864,8.79549035629217
P1_V14_Phase21,frame10613.jpg,10613,9.0,9.0,9.0,9.0,9.0,129.06758461087304,156.443452039308,163.1478522550916,177.44934259903306,138.64190240770583,80.46942974181826,8.949603988776584,7.992979450164389,10.290487032074186,9.94436165020564,6.525836151150112
P1_V14_Phase21,frame10614.jpg,10614,9.0,9.0,9.0,9.0,9.0,125.84510642601568,18.14662369331364,168.9585244700324,167.78756449904378,178.82395404514338,59.71445231448537,3.413051219659359,1.6127113689948476,6.684854537913175,6.775607819476372,3.944324154114831
P1_V14_Phase21,frame10615.jpg,10615,9.0,9.0,9.0,9.0,9.0,125.84510642601568,18.14662369331364,168.9585244700324,167.78756449904378,178.82395404514338,59.71445231448537,3.413051219659359,1.6127113689948476,6.684854537913175,6.775607819476372,3.944324154114831
P1_V14_Phase25,frame11931.jpg,11931,9.0,9.0,8.0,9.0,9.0,120.45249208490463,156.65647535904202,161.7475175459178,169.85765123098363,141.88180585158156,97.33612665427344,3.486812829892764,3.388952052006852,6.29670346369863,5.819359742938369,4.545628129217431
P1_V14_Phase25,frame11932.jpg,11932,9.0,9.0,8.0,9.0,9.0,103.60935290133618,176.15275664555523,156.88119578767044,177.90003784550117,122.55164331853534,97.78053063021066,3.2140982935324667,3.280237471471436,5.005915044064494,4.137872056249859,2.96858516406502
P1_V14_Phase25,frame11933.jpg,11933,9.0,9.0,8.0,9.0,9.0,75.26490820828197,89.13794846632008,121.62584571451085,135.14882102521958,110.63470562136436,125.95036293894049,2.5793237548755794,1.3913650534150317,2.408601969239192,2.1395554576285507,2.051620745961268
P1_V14_Phase25,frame11934.jpg,11934,9.0,9.0,8.0,9.0,9.0,75.26490820828197,89.13794846632008,121.62584571451085,135.14882102521958,110.63470562136436,125.95036293894049,2.5793237548755794,1.3913650534150317,2.408601969239192,2.1395554576285507,2.051620745961268
P1_V14_Phase29,frame14750.jpg,14750,9.0,9.0,9.0,9.0,9.0,85.3133423123873,123.32686488816206,151.50540320197635,157.11512142585863,152.69723471636755,107.73088808987217,1.950246838480593,1.3879055021674769,3.1574530260274107,2.618567621069652,1.5838530976578613
P1_V14_Phase29,frame14751.jpg,14751,9.0,9.0,9.0,9.0,9.0,145.1503114348793,151.19075179295214,163.6957390121388,135.88765871924667,116.10155131788112,135.21163346106226,2.9398232386227603,1.350674291140599,2.4819804612196377,1.978342561207009,1.0317596804448994
P1_V14_Phase29,frame14752.jpg,14752,9.0,9.0,9.0,9.0,9.0,135.5526374618528,174.36187775546156,139.42475429729433,165.72601238677157,118.764501131321,76.24951641549981,4.486051337449204,4.445163670244903,5.4772488027892186,6.401918351937574,2.912947653568841
P1_V14_Phase29,frame14753.jpg,14753,9.0,9.0,9.0,9.0,9.0,135.5526374618528,174.36187775546156,139.42475429729433,165.72601238677157,118.764501131321,76.24951641549981,4.486051337449204,4.445163670244903,5.4772488027892186,6.401918351937574,2.912947653568841
P1_V14_Phase31,frame15549.jpg,15549,5.0,4.0,5.0,5.0,5.0,102.470839549828,70.29799210789723,163.49682739179434,160.67883085171783,114.55308947124452,77.96250626169109,1.7475987418454808,2.931715420263711,4.013932441568322,4.315852834949984,3.04246054783843
P1_V14_Phase31,frame15550.jpg,15550,5.0,4.0,5.0,5.0,5.0,118.19523404811412,105.44676273603844,176.7979702455059,164.77855190735406,119.04916404815933,76.53119116807997,1.6625534806099704,2.7128845015184475,3.755167662570487,3.8552920877771975,2.458468298926713
P1_V14_Phase31,frame15551.jpg,15551,5.0,4.0,5.0,5.0,5.0,10.350475062893617,39.091382530337285,173.77724625280828,152.89143747848055,116.67213541453393,61.30144241979289,2.010465912665405,2.419508628493068,3.3793808257199887,3.801256169449543,2.1399242899347874
P1_V14_Phase31,frame15552.jpg,15552,5.0,4.0,5.0,5.0,5.0,10.350475062893617,39.091382530337285,173.77724625280828,152.89143747848055,116.67213541453393,61.30144241979289,2.010465912665405,2.419508628493068,3.3793808257199887,3.801256169449543,2.1399242899347874
P1_V14_Phase35,frame16815.jpg,16815,9.0,9.0,9.0,9.0,9.0,111.86304790225914,104.84327488773413,169.52035798751237,168.03049883883594,69.08463397604771,65.54841496239489,2.6256336617208085,2.151788626350428,4.309842987270445,4.679945215308193,2.7571900201414565
P1_V14_Phase35,frame16816.jpg,16816,9.0,9.0,9.0,9.0,9.0,125.95117921376296,51.62756630219335,175.59397849769866,175.2493962881543,132.05025056566922,85.25233061471793,2.7848887682629124,1.084956820653304,3.806947393953103,4.2315490921667,2.6258248038655725
P1_V14_Phase35,frame16817.jpg,16817,9.0,9.0,9.0,9.0,9.0,26.012481156667207,37.91419913978709,172.13191258642,171.126201225436,154.27667888357507,84.87329953666048,1.322541476371366,1.6908126864421598,4.774281367080118,5.057812061674358,2.6390358670334404
P1_V14_Phase35,frame16818.jpg,16818,9.0,9.0,9.0,9.0,9.0,26.012481156667207,37.91419913978709,172.13191258642,171.126201225436,154.27667888357507,84.87329953666048,1.322541476371366,1.6908126864421598,4.774281367080118,5.057812061674358,2.6390358670334404
P1_V14_Phase39,frame18809.jpg,18809,9.0,9.0,9.0,9.0,9.0,127.35238078264476,86.2521369361242,155.41744192998212,141.72008081045246,118.14327184478688,56.8272167240333,2.489500903965221,3.9875414402927993,4.653654717422282,5.535521414167255,4.204449175649647
P1_V14_Phase39,frame18810.jpg,18810,9.0,9.0,9.0,9.0,9.0,132.62210358739395,40.46535820674298,122.7962808256125,141.5324561734476,114.13791488585444,73.67884709478848,5.671090079687044,8.989030687315145,18.492457619223917,16.471238896814466,15.329924395581603
P1_V14_Phase39,frame18811.jpg,18811,9.0,9.0,9.0,9.0,9.0,138.49160410577448,26.67894553437932,165.11094279388595,153.26732792979598,149.24568024749263,93.49495543402304,1.4271928082787744,1.9615721358951608,2.499638242697783,2.639328675116354,1.6524973888692476
P1_V14_Phase39,frame18812.jpg,18812,9.0,9.0,9.0,9.0,9.0,138.49160410577448,26.67894553437932,165.11094279388595,153.26732792979598,149.24568024749263,93.49495543402304,1.4271928082787744,1.9615721358951608,2.499638242697783,2.639328675116354,1.6524973888692476
P1_V15_Phase2,frame3152.jpg,3152,9.0,8.0,9.0,8.0,9.0,107.02603615770012,107.08570983941966,165.74539619309937,172.94697236645615,129.09458724709995,120.82951612142956,10.54768936730046,9.596249472573382,15.752393538989526,15.514076383404957,11.761547031793857
P1_V15_Phase2,frame3153.jpg,3153,9.0,8.0,9.0,8.0,9.0,112.83178386819829,124.16447452690356,150.99652912770023,148.42979199171978,142.99642554776386,147.4356450414986,2.8429350498225787,3.1740256110960727,6.343280361854394,5.603116890263381,3.856850475942906
P1_V15_Phase2,frame3154.jpg,3154,9.0,8.0,9.0,8.0,9.0,117.9084458381666,168.64246638603018,162.3627800421494,179.80326260605167,114.24424012998944,95.98827156164448,3.953122274254457,2.5767416416628803,3.2685499750182663,3.0601632824576246,2.7890749742946404
P1_V15_Phase2,frame3155.jpg,3155,9.0,8.0,9.0,8.0,9.0,78.01619615616255,177.87838935605882,171.58620408313044,170.67955761605356,102.1865799497694,88.19853620680188,3.32044042049085,2.307476754826004,3.0468862208826346,2.8567861218022257,2.26240672829692
P1_V15_Phase21,frame8370.jpg,8370,7.0,7.0,7.0,6.0,7.0,138.60085273477728,121.75036197075922,163.7360808184659,164.54607492956865,137.42973590347685,125.17427805565426,6.328764655075631,5.652857364829945,11.85205397067585,11.151903093487196,7.084507171942756
P1_V15_Phase21,frame8371.jpg,8371,7.0,7.0,7.0,6.0,7.0,168.73946197717453,163.10635875221465,168.09015866062913,167.916457402071,156.95045164362523,115.25037674767096,5.919126572516778,4.410996072749605,13.033397684041198,12.309863466928295,6.309606599051131
P1_V15_Phase21,frame8372.jpg,8372,7.0,7.0,7.0,6.0,7.0,131.6710514416799,53.616034907497685,178.16473003083811,159.84760740731318,133.35595240104064,76.53871180038938,2.840938725891556,1.605273013156098,4.426866128012098,4.315691422044411,2.102891026905806
P1_V15_Phase21,frame8373.jpg,8373,7.0,7.0,7.0,6.0,7.0,131.6710514416799,53.616034907497685,178.16473003083811,159.84760740731318,133.35595240104064,76.53871180038938,2.840938725891556,1.605273013156098,4.426866128012098,4.315691422044411,2.102891026905806
P1_V15_Phase25,frame9949.jpg,9949,7.0,7.0,7.0,6.0,7.0,163.8072960085546,160.3850094266657,166.37902108995735,173.33509240371166,104.42142686141366,82.48061770499099,1.8666224638475373,2.332891965093694,2.9692635517747585,3.1698698418217286,2.5405367429783827
P1_V15_Phase25,frame9950.jpg,9950,7.0,7.0,7.0,6.0,7.0,27.59286220319892,96.05163189587763,178.95866553562882,174.8885222264072,104.4801020142218,89.89243451241418,1.797237973149204,1.584609668712848,3.0595158230242445,3.162058104189666,2.651705312032365
P1_V15_Phase25,frame9951.jpg,9951,7.0,7.0,7.0,6.0,7.0,34.24947505207942,151.61005103463606,174.78937279936852,176.5363790796824,112.93738399610297,89.26950378386769,1.5170098741117783,2.224534939206513,3.0851085613025955,3.3144071687991787,2.2280183834477074
P1_V15_Phase25,frame9952.jpg,9952,7.0,7.0,7.0,6.0,7.0,34.24947505207942,151.61005103463606,174.78937279936852,176.5363790796824,112.93738399610297,89.26950378386769,1.5170098741117783,2.224534939206513,3.0851085613025955,3.3144071687991787,2.2280183834477074
P1_V15_Phase29,frame11753.jpg,11753,7.0,7.0,7.0,6.0,6.0,97.4680263890092,102.9474499392266,173.1967809552161,166.63314914295796,77.16201344981849,107.02230129508914,7.834396777998051,7.199679037905177,12.2621084899316,11.70760815854022,6.850351379959646
P1_V15_Phase29,frame11754.jpg,11754,7.0,7.0,7.0,6.0,6.0,175.91573815848022,145.33669265683457,84.23184252259324,92.55439484871576,64.11411851184052,79.95178673325373,10.762559940391174,6.2564453712223855,15.135978541282396,15.449404117980226,15.56833559809063
P1_V15_Phase29,frame11755.jpg,11755,7.0,7.0,7.0,6.0,6.0,122.42258787058373,101.51607500698935,178.7479235717927,177.41470302366497,105.38464982755642,79.05424281001358,2.236089381218647,2.875077751357428,5.567394418095403,5.706062688516348,3.374878735036303
P1_V15_Phase29,frame11756.jpg,11756,7.0,7.0,7.0,6.0,6.0,87.13544018600207,102.63083419881232,177.57794122029884,174.5895833253136,105.21708863761616,93.48744646952446,4.1927391933017,3.4954117521682817,7.938909739704743,8.456395563823492,5.650847582854127
P1_V15_Phase31,frame12932.jpg,12932,9.0,8.0,9.0,8.0,9.0,161.77724387763865,173.41067803804768,95.0118504706616,35.24829068584359,111.22124583323551,116.02379191561909,2.9865713239533287,1.816921172483088,2.1718961511161643,1.282152306555493,2.401649983008559
P1_V15_Phase31,frame12933.jpg,12933,9.0,8.0,9.0,8.0,9.0,168.11998980542046,130.35598744195082,84.3694713043258,17.25646529268149,110.4824087048763,118.38749160764408,2.9760695780778814,1.925825632951987,1.8079355532856576,1.671269673538434,2.7868340642794225
P1_V15_Phase31,frame12934.jpg,12934,9.0,8.0,9.0,8.0,9.0,85.13318540524249,97.3700575329693,176.72275611652287,173.0029301200166,103.65277705785728,81.3409132692607,1.896026171005873,2.2127715439464453,2.641830156472983,2.5989247253482333,2.34275078738592
P1_V15_Phase31,frame12935.jpg,12935,9.0,8.0,9.0,8.0,9.0,168.33471416455575,138.68544442155104,134.0104977795087,135.29187196365905,124.21742819690095,46.85094764417615,3.489104528208101,1.9096009587436007,5.524197148137681,6.442413626631967,2.92902937336948
P1_V15_Phase35,frame14369.jpg,14369,9.0,8.0,9.0,8.0,9.0,130.8934374207135,152.11409121228368,159.2592290712049,169.51159986784708,90.13055876045776,82.08603190591647,1.787604662444387,1.72157479972196,1.1167667596027742,1.2058318389663318,1.2356244364539488
P1_V15_Phase35,frame14372.jpg,14372,9.0,8.0,9.0,8.0,9.0,48.03855035779194,110.45920709828158,146.8066607280333,170.04370324719136,97.44689361012638,103.80888044288776,1.5909319367588155,1.4017637510188856,1.332349632334608,1.3071214350813285,1.849425552996052
P1_V15_Phase39,frame15779.jpg,15779,7.0,6.0,7.0,6.0,6.0,75.18621138749853,121.3869888457076,174.03259764829195,154.6760410179134,106.1862000669578,123.2431173647474,1.5866837654408623,1.4776921091764943,3.765436101539721,2.958304801273876,2.29921549101977
P1_V15_Phase39,frame15780.jpg,15780,7.0,6.0,7.0,6.0,6.0,97.91767152446828,66.84615272848738,124.76419871526862,125.59996419832332,110.3741696782914,147.8412854333437,2.6241160193845645,3.502345663111602,6.438037836961453,5.983048507448871,4.246498154437138
P1_V15_Phase39,frame15781.jpg,15781,7.0,6.0,7.0,6.0,6.0,95.84181525930724,159.38812155961844,120.6461021484187,133.5889099894991,101.60797120469005,145.55285112873452,2.409101821500772,2.7046100042662684,4.388614075273866,4.303861894977121,2.57551061113028
P1_V15_Phase39,frame15782.jpg,15782,7.0,6.0,7.0,6.0,6.0,128.0379079734201,164.25122397144753,165.56194827035662,139.05346794160292,114.91067697072424,147.35760111653485,1.5393454193648548,1.5618035017367125,2.397001112969872,2.8540758676821887,1.6148165022201142
P1_V15_Phase6,frame4169.jpg,4169,7.0,6.0,7.0,6.0,6.0,145.5355350945796,145.55128620487048,147.79158160116856,145.8261893965459,111.70280852031053,121.92027162100914,10.048143425889354,9.621616941272611,15.756293616352597,16.097408346180273,11.253724821336586
P1_V15_Phase6,frame4170.jpg,4170,7.0,6.0,7.0,6.0,6.0,116.64501182325988,152.1914391480878,155.56886491518068,154.99863495891609,112.87839494700007,99.14859886084592,4.872246166392731,4.175689094361995,7.420790690825601,7.457450920702653,4.296947564146162
P1_V15_Phase6,frame4171.jpg,4171,7.0,6.0,7.0,6.0,6.0,78.65457227353178,103.10690266651814,128.93052815661414,123.23064868063346,147.46698983583,149.43741116668002,10.65972635400444,10.123801783988004,18.17439358451873,18.15019697480936,13.528505253551549
P1_V15_Phase6,frame4172.jpg,4172,7.0,6.0,7.0,6.0,6.0,15.401534828936878,150.8367567060751,167.1836581723362,165.50654915916033,141.33872811069838,124.22149590331468,1.867823308236423,1.5701630777077673,3.224048055848917,3.273514143746548,2.035730399455774
P1_V16_Phase1,frame338.jpg,338,7.0,6.0,7.0,7.0,7.0,130.4552198048846,98.24607041775946,177.28482723361867,168.9410520084901,143.5076295417407,105.010614134752,1.634362649097813,1.8195509066024629,4.69214769893245,4.510210358363273,2.91261177098182
P1_V16_Phase1,frame339.jpg,339,7.0,6.0,7.0,7.0,7.0,22.626597792213577,110.95411715655798,168.36834735989373,166.16644664872558,143.05764009925753,101.86435148996192,1.712664633249877,1.6955230137637165,4.43276807661216,4.064740989860746,2.8223244740435622
P1_V16_Phase1,frame340.jpg,340,7.0,6.0,7.0,7.0,7.0,22.626597792213577,110.95411715655798,168.36834735989373,166.16644664872558,143.05764009925753,101.86435148996192,1.712664633249877,1.6955230137637165,4.43276807661216,4.064740989860746,2.8223244740435622
P1_V16_Phase1,frame341.jpg,341,7.0,6.0,7.0,7.0,7.0,22.626597792213577,110.95411715655798,168.36834735989373,166.16644664872558,143.05764009925753,101.86435148996192,1.712664633249877,1.6955230137637165,4.43276807661216,4.064740989860746,2.8223244740435622
P1_V16_Phase11,frame6259.jpg,6259,7.0,7.0,6.0,7.0,6.0,135.3542057201138,133.13615017961237,136.15392539762416,152.597530453331,111.34910650864626,117.46117603784212,5.910858489930593,2.795583093605025,5.750702663223212,4.6389875883755805,2.816241650352066
P1_V16_Phase11,frame6260.jpg,6260,7.0,7.0,6.0,7.0,6.0,123.64877452640208,118.80950300087548,151.2499600528197,143.862696251488,104.34771412460556,119.52931539549084,9.407609862711483,6.3743896539218206,12.75344523192522,10.61208375462624,7.517524592249877
P1_V16_Phase11,frame6261.jpg,6261,7.0,7.0,6.0,7.0,6.0,116.89844895340102,179.99945589158918,130.77955893124758,106.92837073796474,90.0,99.41788290931102,27.176003000975896,10.045598440153086,21.97193608351821,18.06366273660673,20.23295241761629
P1_V16_Phase11,frame6262.jpg,6262,7.0,7.0,6.0,7.0,6.0,116.89844895340102,179.99945589158918,130.77955893124758,106.92837073796474,90.0,99.41788290931102,27.176003000975896,10.045598440153086,21.97193608351821,18.06366273660673,20.23295241761629
P1_V16_Phase9,frame5642.jpg,5642,5.0,4.0,5.0,4.0,5.0,103.4416135963911,165.83743921431315,146.8572631201221,165.00556117376286,130.44386665878233,119.08526689474904,3.812178238402252,2.066582238413648,4.716966869412821,3.774272680213883,2.3342273333373065
